survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
0.0,3.0,male,22.0,1.0,0.0,7.25,S,Third,man,True,C,Southampton,no,False
1.0,1.0,female,38.0,1.0,0.0,71.2833,C,First,woman,False,C,Cherbourg,yes,False
1.0,3.0,female,26.0,0.0,0.0,7.925,S,Third,woman,False,C,Southampton,yes,True
1.0,1.0,female,35.0,1.0,0.0,53.1,S,First,woman,False,C,Southampton,yes,False
0.0,3.0,male,35.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,24.564050505050503,0.0,0.0,8.4583,Q,Third,man,True,C,Queenstown,no,True
0.0,1.0,male,54.0,0.0,0.0,51.8625,S,First,man,True,E,Southampton,no,True
0.0,3.0,male,2.0,3.0,1.0,21.075,S,Third,child,False,C,Southampton,no,False
1.0,3.0,female,27.0,0.0,2.0,11.1333,S,Third,woman,False,C,Southampton,yes,False
1.0,2.0,female,14.0,1.0,0.0,30.0708,C,Second,child,False,C,Cherbourg,yes,False
1.0,3.0,female,4.0,1.0,1.0,16.7,S,Third,child,False,G,Southampton,yes,False
1.0,1.0,female,58.0,0.0,0.0,26.55,S,First,woman,False,C,Southampton,yes,True
0.0,3.0,male,20.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,39.0,1.0,5.0,31.275,S,Third,man,True,C,Southampton,no,False
0.0,3.0,female,14.0,0.0,0.0,7.8542,S,Third,child,False,C,Southampton,no,True
1.0,2.0,female,55.0,0.0,0.0,16.0,S,Second,woman,False,C,Southampton,yes,True
0.0,3.0,male,2.0,4.0,1.0,29.125,Q,Third,child,False,C,Queenstown,no,False
1.0,2.0,male,33.66889241015692,0.0,0.0,13.0,S,Second,man,True,C,Southampton,yes,True
0.0,3.0,female,31.0,1.0,0.0,18.0,S,Third,woman,False,C,Southampton,no,False
1.0,3.0,female,19.058055555555555,0.0,0.0,7.225,C,Third,woman,False,C,Cherbourg,yes,True
0.0,2.0,male,35.0,0.0,0.0,26.0,S,Second,man,True,C,Southampton,no,True
1.0,2.0,male,34.0,0.0,0.0,13.0,S,Second,man,True,D,Southampton,yes,True
1.0,3.0,female,15.0,0.0,0.0,8.0292,Q,Third,child,False,C,Queenstown,yes,True
1.0,1.0,male,28.0,0.0,0.0,35.5,S,First,man,True,A,Southampton,yes,True
0.0,3.0,female,8.0,3.0,1.0,21.075,S,Third,child,False,C,Southampton,no,False
1.0,3.0,female,38.0,1.0,5.0,31.3875,S,Third,woman,False,C,Southampton,yes,False
0.0,3.0,male,35.04884325396826,0.0,0.0,7.225,C,Third,man,True,C,Cherbourg,no,True
0.0,1.0,male,19.0,3.0,2.0,263.0,S,First,man,True,C,Southampton,no,False
1.0,3.0,female,22.899761904761903,0.0,0.0,7.8792,Q,Third,woman,False,C,Queenstown,yes,True
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,40.0,0.0,0.0,27.7208,C,First,man,True,C,Cherbourg,no,True
1.0,1.0,female,34.52415238095239,1.0,0.0,146.5208,C,First,woman,False,B,Cherbourg,yes,False
1.0,3.0,female,22.48136111111111,0.0,0.0,7.75,Q,Third,woman,False,C,Queenstown,yes,True
0.0,2.0,male,66.0,0.0,0.0,10.5,S,Second,man,True,C,Southampton,no,True
0.0,1.0,male,28.0,1.0,0.0,82.1708,C,First,man,True,C,Cherbourg,no,False
0.0,1.0,male,42.0,1.0,0.0,52.0,S,First,man,True,C,Southampton,no,False
1.0,3.0,male,16.677333333333337,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,yes,True
0.0,3.0,male,21.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,18.0,2.0,0.0,18.0,S,Third,woman,False,C,Southampton,no,False
1.0,3.0,female,14.0,1.0,0.0,11.2417,C,Third,child,False,C,Cherbourg,yes,False
0.0,3.0,female,40.0,1.0,0.0,9.475,S,Third,woman,False,C,Southampton,no,False
0.0,2.0,female,27.0,1.0,0.0,21.0,S,Second,woman,False,C,Southampton,no,False
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,C,Third,man,True,C,Cherbourg,no,True
1.0,2.0,female,3.0,1.0,2.0,41.5792,C,Second,child,False,C,Cherbourg,yes,False
1.0,3.0,female,19.0,0.0,0.0,7.8792,Q,Third,woman,False,C,Queenstown,yes,True
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,34.29752380952382,1.0,0.0,15.5,Q,Third,man,True,C,Queenstown,no,False
1.0,3.0,female,22.48136111111111,0.0,0.0,7.75,Q,Third,woman,False,C,Queenstown,yes,True
0.0,3.0,male,23.614999999999995,2.0,0.0,21.6792,C,Third,man,True,C,Cherbourg,no,False
0.0,3.0,female,18.0,1.0,0.0,17.8,S,Third,woman,False,C,Southampton,no,False
0.0,3.0,male,7.0,4.0,1.0,39.6875,S,Third,child,False,C,Southampton,no,False
0.0,3.0,male,21.0,0.0,0.0,7.8,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,49.0,1.0,0.0,76.7292,C,First,woman,False,D,Cherbourg,yes,False
1.0,2.0,female,29.0,1.0,0.0,26.0,S,Second,woman,False,C,Southampton,yes,False
0.0,1.0,male,65.0,0.0,1.0,61.9792,C,First,man,True,B,Cherbourg,no,False
1.0,1.0,male,41.10866666666666,0.0,0.0,35.5,S,First,man,True,C,Southampton,yes,True
1.0,2.0,female,21.0,0.0,0.0,10.5,S,Second,woman,False,C,Southampton,yes,True
0.0,3.0,male,28.5,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,no,True
1.0,2.0,female,5.0,1.0,2.0,27.75,S,Second,child,False,C,Southampton,yes,False
0.0,3.0,male,11.0,5.0,2.0,46.9,S,Third,child,False,C,Southampton,no,False
0.0,3.0,male,22.0,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,no,True
1.0,1.0,female,38.0,0.0,0.0,80.0,S,First,woman,False,B,Southampton,yes,True
0.0,1.0,male,45.0,1.0,0.0,83.475,S,First,man,True,C,Southampton,no,False
0.0,3.0,male,4.0,3.0,2.0,27.9,S,Third,child,False,C,Southampton,no,False
0.0,1.0,male,39.031666666666666,0.0,0.0,27.7208,C,First,man,True,C,Cherbourg,no,True
1.0,3.0,male,15.278999999999998,1.0,1.0,15.2458,C,Third,man,True,C,Cherbourg,yes,False
1.0,2.0,female,29.0,0.0,0.0,10.5,S,Second,woman,False,F,Southampton,yes,True
0.0,3.0,male,19.0,0.0,0.0,8.1583,S,Third,man,True,C,Southampton,no,True
1.0,3.0,female,17.0,4.0,2.0,7.925,S,Third,woman,False,C,Southampton,yes,False
0.0,3.0,male,26.0,2.0,0.0,8.6625,S,Third,man,True,C,Southampton,no,False
0.0,2.0,male,32.0,0.0,0.0,10.5,S,Second,man,True,C,Southampton,no,True
0.0,3.0,female,16.0,5.0,2.0,46.9,S,Third,woman,False,C,Southampton,no,False
0.0,2.0,male,21.0,0.0,0.0,73.5,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,26.0,1.0,0.0,14.4542,C,Third,man,True,C,Cherbourg,no,False
1.0,3.0,male,32.0,0.0,0.0,56.4958,S,Third,man,True,C,Southampton,yes,True
0.0,3.0,male,25.0,0.0,0.0,7.65,S,Third,man,True,F,Southampton,no,True
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,2.0,male,0.83,0.0,2.0,29.0,S,Second,child,False,C,Southampton,yes,False
1.0,3.0,female,30.0,0.0,0.0,12.475,S,Third,woman,False,C,Southampton,yes,True
0.0,3.0,male,22.0,0.0,0.0,9.0,S,Third,man,True,C,Southampton,no,True
1.0,3.0,male,29.0,0.0,0.0,9.5,S,Third,man,True,C,Southampton,yes,True
1.0,3.0,female,23.649416666666667,0.0,0.0,7.7875,Q,Third,woman,False,C,Queenstown,yes,True
0.0,1.0,male,28.0,0.0,0.0,47.1,S,First,man,True,C,Southampton,no,True
1.0,2.0,female,17.0,0.0,0.0,10.5,S,Second,woman,False,C,Southampton,yes,True
1.0,3.0,female,33.0,3.0,0.0,15.85,S,Third,woman,False,C,Southampton,yes,False
0.0,3.0,male,16.0,1.0,3.0,34.375,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,23.0,3.0,2.0,263.0,S,First,woman,False,C,Southampton,yes,False
0.0,3.0,male,24.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,29.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,20.0,0.0,0.0,7.8542,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,46.0,1.0,0.0,61.175,S,First,man,True,E,Southampton,no,False
0.0,3.0,male,26.0,1.0,2.0,20.575,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,59.0,0.0,0.0,7.25,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,71.0,0.0,0.0,34.6542,C,First,man,True,A,Cherbourg,no,True
1.0,1.0,male,23.0,0.0,1.0,63.3583,C,First,man,True,D,Cherbourg,yes,False
1.0,2.0,female,34.0,0.0,1.0,23.0,S,Second,woman,False,C,Southampton,yes,False
0.0,2.0,male,34.0,1.0,0.0,26.0,S,Second,man,True,C,Southampton,no,False
0.0,3.0,female,28.0,0.0,0.0,7.8958,S,Third,woman,False,C,Southampton,no,True
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,21.0,0.0,1.0,77.2875,S,First,man,True,D,Southampton,no,False
0.0,3.0,male,33.0,0.0,0.0,8.6542,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,37.0,2.0,0.0,7.925,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,28.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
1.0,3.0,female,21.0,0.0,0.0,7.65,S,Third,woman,False,C,Southampton,yes,True
1.0,3.0,male,22.738749999999996,0.0,0.0,7.775,S,Third,man,True,C,Southampton,yes,True
0.0,3.0,male,38.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
1.0,3.0,female,30.240222222222222,1.0,0.0,24.15,Q,Third,woman,False,C,Queenstown,yes,False
0.0,1.0,male,47.0,0.0,0.0,52.0,S,First,man,True,C,Southampton,no,True
0.0,3.0,female,14.5,1.0,0.0,14.4542,C,Third,child,False,C,Cherbourg,no,False
0.0,3.0,male,22.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,20.0,1.0,0.0,9.825,S,Third,woman,False,C,Southampton,no,False
0.0,3.0,female,17.0,0.0,0.0,14.4583,C,Third,woman,False,C,Cherbourg,no,True
0.0,3.0,male,21.0,0.0,0.0,7.925,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,70.5,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,True
0.0,2.0,male,29.0,1.0,0.0,21.0,S,Second,man,True,C,Southampton,no,False
0.0,1.0,male,24.0,0.0,1.0,247.5208,C,First,man,True,B,Cherbourg,no,False
0.0,3.0,female,2.0,4.0,2.0,31.275,S,Third,child,False,C,Southampton,no,False
0.0,2.0,male,21.0,2.0,0.0,73.5,S,Second,man,True,C,Southampton,no,False
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,32.5,1.0,0.0,30.0708,C,Second,man,True,C,Cherbourg,no,False
1.0,2.0,female,32.5,0.0,0.0,13.0,S,Second,woman,False,E,Southampton,yes,True
0.0,1.0,male,54.0,0.0,1.0,77.2875,S,First,man,True,D,Southampton,no,False
1.0,3.0,male,12.0,1.0,0.0,11.2417,C,Third,child,False,C,Cherbourg,yes,False
0.0,3.0,male,39.92797325835929,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,True
1.0,3.0,male,24.0,0.0,0.0,7.1417,S,Third,man,True,C,Southampton,yes,True
1.0,3.0,female,14.755,1.0,1.0,22.3583,C,Third,woman,False,F,Cherbourg,yes,False
0.0,3.0,male,45.0,0.0,0.0,6.975,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,33.0,0.0,0.0,7.8958,C,Third,man,True,C,Cherbourg,no,True
0.0,3.0,male,20.0,0.0,0.0,7.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,47.0,1.0,0.0,14.5,S,Third,woman,False,C,Southampton,no,False
1.0,2.0,female,29.0,1.0,0.0,26.0,S,Second,woman,False,C,Southampton,yes,False
0.0,2.0,male,25.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,2.0,male,23.0,0.0,0.0,15.0458,C,Second,man,True,C,Cherbourg,no,True
1.0,1.0,female,19.0,0.0,2.0,26.2833,S,First,woman,False,D,Southampton,yes,False
0.0,1.0,male,37.0,1.0,0.0,53.1,S,First,man,True,C,Southampton,no,False
0.0,3.0,male,16.0,0.0,0.0,9.2167,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,24.0,0.0,0.0,79.2,C,First,man,True,B,Cherbourg,no,True
0.0,3.0,female,29.024642857142858,0.0,2.0,15.2458,C,Third,woman,False,C,Cherbourg,no,False
1.0,3.0,female,22.0,0.0,0.0,7.75,S,Third,woman,False,C,Southampton,yes,True
1.0,3.0,female,24.0,1.0,0.0,15.85,S,Third,woman,False,C,Southampton,yes,False
0.0,3.0,male,19.0,0.0,0.0,6.75,Q,Third,man,True,C,Queenstown,no,True
0.0,2.0,male,18.0,0.0,0.0,11.5,S,Second,man,True,C,Southampton,no,True
0.0,2.0,male,19.0,1.0,1.0,36.75,S,Second,man,True,C,Southampton,no,False
1.0,3.0,male,27.0,0.0,0.0,7.7958,S,Third,man,True,C,Southampton,yes,True
0.0,3.0,female,9.0,2.0,2.0,34.375,S,Third,child,False,C,Southampton,no,False
0.0,2.0,male,36.5,0.0,2.0,26.0,S,Second,man,True,F,Southampton,no,False
0.0,2.0,male,42.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,2.0,male,51.0,0.0,0.0,12.525,S,Second,man,True,C,Southampton,no,True
1.0,1.0,female,22.0,1.0,0.0,66.6,S,First,woman,False,C,Southampton,yes,False
0.0,3.0,male,55.5,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,40.5,0.0,2.0,14.5,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,30.5454119005994,0.0,0.0,7.3125,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,51.0,0.0,1.0,61.3792,C,First,man,True,C,Cherbourg,no,False
1.0,3.0,female,16.0,0.0,0.0,7.7333,Q,Third,woman,False,C,Queenstown,yes,True
0.0,3.0,male,30.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,25.460704642579632,0.0,0.0,8.6625,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,10.107071428571432,8.0,2.0,69.55,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,44.0,0.0,1.0,16.1,S,Third,man,True,C,Southampton,no,False
1.0,2.0,female,40.0,0.0,0.0,15.75,S,Second,woman,False,C,Southampton,yes,True
0.0,3.0,male,26.0,0.0,0.0,7.775,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,17.0,0.0,0.0,8.6625,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,1.0,4.0,1.0,39.6875,S,Third,child,False,C,Southampton,no,False
1.0,3.0,male,9.0,0.0,2.0,20.525,S,Third,child,False,C,Southampton,yes,False
1.0,1.0,female,24.883333333333336,0.0,1.0,55.0,S,First,woman,False,E,Southampton,yes,False
0.0,3.0,female,45.0,1.0,4.0,27.9,S,Third,woman,False,C,Southampton,no,False
0.0,1.0,male,57.93896520146521,0.0,0.0,25.925,S,First,man,True,C,Southampton,no,True
0.0,3.0,male,28.0,0.0,0.0,56.4958,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,61.0,0.0,0.0,33.5,S,First,man,True,B,Southampton,no,True
0.0,3.0,male,4.0,4.0,1.0,29.125,Q,Third,child,False,C,Queenstown,no,False
1.0,3.0,female,1.0,1.0,1.0,11.1333,S,Third,child,False,C,Southampton,yes,False
0.0,3.0,male,21.0,0.0,0.0,7.925,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,56.0,0.0,0.0,30.6958,C,First,man,True,A,Cherbourg,no,True
0.0,3.0,male,18.0,1.0,1.0,7.8542,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,7.17115476190476,3.0,1.0,25.4667,S,Third,man,True,C,Southampton,no,False
0.0,1.0,female,50.0,0.0,0.0,28.7125,C,First,woman,False,C,Cherbourg,no,True
0.0,2.0,male,30.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,36.0,0.0,0.0,0.0,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,10.107071428571432,8.0,2.0,69.55,S,Third,woman,False,C,Southampton,no,False
0.0,2.0,male,30.65083333333333,0.0,0.0,15.05,C,Second,man,True,C,Cherbourg,no,True
0.0,3.0,male,9.0,4.0,2.0,31.3875,S,Third,child,False,C,Southampton,no,False
1.0,2.0,male,1.0,2.0,1.0,39.0,S,Second,child,False,F,Southampton,yes,False
1.0,3.0,female,4.0,0.0,2.0,22.025,S,Third,child,False,C,Southampton,yes,False
0.0,1.0,male,60.02666666666667,0.0,0.0,50.0,S,First,man,True,A,Southampton,no,True
1.0,3.0,female,26.87,1.0,0.0,15.5,Q,Third,woman,False,C,Queenstown,yes,False
1.0,1.0,male,45.0,0.0,0.0,26.55,S,First,man,True,C,Southampton,yes,True
0.0,3.0,male,40.0,1.0,1.0,15.5,Q,Third,man,True,C,Queenstown,no,False
0.0,3.0,male,36.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,32.0,0.0,0.0,13.0,S,Second,woman,False,C,Southampton,yes,True
0.0,2.0,male,19.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
1.0,3.0,female,19.0,1.0,0.0,7.8542,S,Third,woman,False,C,Southampton,yes,False
1.0,2.0,male,3.0,1.0,1.0,26.0,S,Second,child,False,F,Southampton,yes,False
1.0,1.0,female,44.0,0.0,0.0,27.7208,C,First,woman,False,B,Cherbourg,yes,True
1.0,1.0,female,58.0,0.0,0.0,146.5208,C,First,woman,False,B,Cherbourg,yes,True
0.0,3.0,male,39.92797325835929,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,True
0.0,3.0,male,42.0,0.0,1.0,8.4042,S,Third,man,True,C,Southampton,no,False
1.0,3.0,female,22.48136111111111,0.0,0.0,7.75,Q,Third,woman,False,C,Queenstown,yes,True
0.0,2.0,female,24.0,0.0,0.0,13.0,S,Second,woman,False,C,Southampton,no,True
0.0,3.0,male,28.0,0.0,0.0,9.5,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,10.107071428571432,8.0,2.0,69.55,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,34.0,0.0,0.0,6.4958,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,45.5,0.0,0.0,7.225,C,Third,man,True,C,Cherbourg,no,True
1.0,3.0,male,18.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,yes,True
0.0,3.0,female,2.0,0.0,1.0,10.4625,S,Third,child,False,G,Southampton,no,False
0.0,3.0,male,32.0,1.0,0.0,15.85,S,Third,man,True,C,Southampton,no,False
1.0,3.0,male,26.0,0.0,0.0,18.7875,C,Third,man,True,C,Cherbourg,yes,True
1.0,3.0,female,16.0,0.0,0.0,7.75,Q,Third,woman,False,C,Queenstown,yes,True
1.0,1.0,male,40.0,0.0,0.0,31.0,C,First,man,True,A,Cherbourg,yes,True
0.0,3.0,male,24.0,0.0,0.0,7.05,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,35.0,0.0,0.0,21.0,S,Second,woman,False,C,Southampton,yes,True
0.0,3.0,male,22.0,0.0,0.0,7.25,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,30.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,34.85759804329657,1.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,False
1.0,1.0,female,31.0,1.0,0.0,113.275,C,First,woman,False,D,Cherbourg,yes,False
1.0,3.0,female,27.0,0.0,0.0,7.925,S,Third,woman,False,C,Southampton,yes,True
0.0,2.0,male,42.0,1.0,0.0,27.0,S,Second,man,True,C,Southampton,no,False
1.0,1.0,female,32.0,0.0,0.0,76.2917,C,First,woman,False,D,Cherbourg,yes,True
0.0,2.0,male,30.0,0.0,0.0,10.5,S,Second,man,True,C,Southampton,no,True
1.0,3.0,male,16.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,yes,True
