survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
0.0,2.0,male,25.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,28.15258192624369,0.0,0.0,7.775,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,43.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,40.331011904761915,1.0,0.0,52.0,S,First,woman,False,C,Southampton,yes,False
1.0,2.0,female,40.0,1.0,1.0,39.0,S,Second,woman,False,C,Southampton,yes,False
0.0,1.0,male,31.0,1.0,0.0,52.0,S,First,man,True,B,Southampton,no,False
0.0,2.0,male,70.0,0.0,0.0,10.5,S,Second,man,True,C,Southampton,no,True
1.0,2.0,male,31.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,yes,True
0.0,2.0,male,34.92072085537256,0.0,0.0,0.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,18.0,0.0,0.0,7.775,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,24.5,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,3.0,female,18.0,0.0,0.0,9.8417,S,Third,woman,False,C,Southampton,yes,True
0.0,3.0,female,43.0,1.0,6.0,46.9,S,Third,woman,False,C,Southampton,no,False
1.0,1.0,male,36.0,0.0,1.0,512.3292,C,First,man,True,B,Cherbourg,yes,False
0.0,3.0,female,23.24112811297862,0.0,0.0,8.1375,Q,Third,woman,False,C,Queenstown,no,True
1.0,1.0,male,27.0,0.0,0.0,76.7292,C,First,man,True,D,Cherbourg,yes,True
0.0,3.0,male,20.0,0.0,0.0,9.225,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,14.0,5.0,2.0,46.9,S,Third,child,False,C,Southampton,no,False
0.0,2.0,male,60.0,1.0,1.0,39.0,S,Second,man,True,C,Southampton,no,False
0.0,2.0,male,25.0,1.0,2.0,41.5792,C,Second,man,True,C,Cherbourg,no,False
0.0,3.0,male,14.0,4.0,1.0,39.6875,S,Third,child,False,C,Southampton,no,False
0.0,3.0,male,19.0,0.0,0.0,10.1708,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,18.0,0.0,0.0,7.7958,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,15.0,0.0,1.0,211.3375,S,First,child,False,B,Southampton,yes,False
1.0,1.0,male,31.0,1.0,0.0,57.0,S,First,man,True,B,Southampton,yes,False
1.0,3.0,female,4.0,0.0,1.0,13.4167,C,Third,child,False,C,Cherbourg,yes,False
1.0,3.0,male,29.68128571428571,0.0,0.0,56.4958,S,Third,man,True,C,Southampton,yes,True
0.0,3.0,male,25.0,0.0,0.0,7.225,C,Third,man,True,C,Cherbourg,no,True
0.0,1.0,male,60.0,0.0,0.0,26.55,S,First,man,True,C,Southampton,no,True
0.0,2.0,male,52.0,0.0,0.0,13.5,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,44.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,3.0,female,17.534166666666668,0.0,0.0,7.7333,Q,Third,woman,False,C,Queenstown,yes,True
0.0,1.0,male,49.0,1.0,1.0,110.8833,C,First,man,True,C,Cherbourg,no,False
0.0,3.0,male,42.0,0.0,0.0,7.65,S,Third,man,True,F,Southampton,no,True
1.0,1.0,female,18.0,1.0,0.0,227.525,C,First,woman,False,C,Cherbourg,yes,False
1.0,1.0,male,35.0,0.0,0.0,26.2875,S,First,man,True,E,Southampton,yes,True
0.0,3.0,female,18.0,0.0,1.0,14.4542,C,Third,woman,False,C,Cherbourg,no,False
0.0,3.0,male,25.0,0.0,0.0,7.7417,Q,Third,man,True,C,Queenstown,no,True
0.0,3.0,male,26.0,1.0,0.0,7.8542,S,Third,man,True,C,Southampton,no,False
0.0,2.0,male,39.0,0.0,0.0,26.0,S,Second,man,True,C,Southampton,no,True
1.0,2.0,female,45.0,0.0,0.0,13.5,S,Second,woman,False,C,Southampton,yes,True
1.0,1.0,male,42.0,0.0,0.0,26.2875,S,First,man,True,E,Southampton,yes,True
1.0,1.0,female,22.0,0.0,0.0,151.55,S,First,woman,False,C,Southampton,yes,True
1.0,3.0,male,15.278999999999998,1.0,1.0,15.2458,C,Third,man,True,C,Cherbourg,yes,False
1.0,1.0,female,24.0,0.0,0.0,49.5042,C,First,woman,False,C,Cherbourg,yes,True
0.0,1.0,male,58.468612323950545,0.0,0.0,26.55,S,First,man,True,C,Southampton,no,True
1.0,1.0,male,48.0,1.0,0.0,52.0,S,First,man,True,C,Southampton,yes,False
0.0,3.0,male,29.0,0.0,0.0,9.4833,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,52.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,19.0,0.0,0.0,7.65,S,Third,man,True,F,Southampton,no,True
1.0,1.0,female,38.0,0.0,0.0,227.525,C,First,woman,False,C,Cherbourg,yes,True
1.0,2.0,female,27.0,0.0,0.0,10.5,S,Second,woman,False,E,Southampton,yes,True
0.0,3.0,male,27.63660714285714,0.0,0.0,15.5,Q,Third,man,True,C,Queenstown,no,True
0.0,3.0,male,33.0,0.0,0.0,7.775,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,6.0,0.0,1.0,33.0,S,Second,child,False,C,Southampton,yes,False
0.0,3.0,male,17.0,1.0,0.0,7.0542,S,Third,man,True,C,Southampton,no,False
0.0,2.0,male,34.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,2.0,male,50.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
1.0,1.0,male,27.0,1.0,0.0,53.1,S,First,man,True,E,Southampton,yes,False
0.0,3.0,male,20.0,0.0,0.0,8.6625,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,30.0,3.0,0.0,21.0,S,Second,woman,False,C,Southampton,yes,False
1.0,3.0,female,17.534166666666668,0.0,0.0,7.7375,Q,Third,woman,False,C,Queenstown,yes,True
0.0,2.0,male,25.0,1.0,0.0,26.0,S,Second,man,True,C,Southampton,no,False
0.0,3.0,female,25.0,1.0,0.0,7.925,S,Third,woman,False,C,Southampton,no,False
1.0,1.0,female,29.0,0.0,0.0,211.3375,S,First,woman,False,B,Southampton,yes,True
0.0,3.0,male,11.0,0.0,0.0,18.7875,C,Third,child,False,C,Cherbourg,no,True
0.0,2.0,male,34.92072085537256,0.0,0.0,0.0,S,Second,man,True,C,Southampton,no,True
0.0,2.0,male,23.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,2.0,male,23.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,28.5,0.0,0.0,16.1,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,48.0,1.0,3.0,34.375,S,Third,woman,False,C,Southampton,no,False
1.0,1.0,male,35.0,0.0,0.0,512.3292,C,First,man,True,B,Cherbourg,yes,True
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
1.0,1.0,male,40.484892857142846,0.0,0.0,30.0,S,First,man,True,D,Southampton,yes,True
0.0,1.0,male,36.0,1.0,0.0,78.85,S,First,man,True,C,Southampton,no,False
1.0,1.0,female,21.0,2.0,2.0,262.375,C,First,woman,False,B,Cherbourg,yes,False
0.0,3.0,male,24.0,1.0,0.0,16.1,S,Third,man,True,C,Southampton,no,False
1.0,3.0,male,31.0,0.0,0.0,7.925,S,Third,man,True,C,Southampton,yes,True
0.0,1.0,male,70.0,1.0,1.0,71.0,S,First,man,True,B,Southampton,no,False
0.0,3.0,male,16.0,1.0,1.0,20.25,S,Third,man,True,C,Southampton,no,False
1.0,2.0,female,30.0,0.0,0.0,13.0,S,Second,woman,False,C,Southampton,yes,True
0.0,1.0,male,19.0,1.0,0.0,53.1,S,First,man,True,D,Southampton,no,False
0.0,3.0,male,31.0,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,True
1.0,2.0,female,4.0,1.0,1.0,23.0,S,Second,child,False,C,Southampton,yes,False
1.0,3.0,male,6.0,0.0,1.0,12.475,S,Third,child,False,E,Southampton,yes,False
0.0,3.0,male,33.0,0.0,0.0,9.5,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,23.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,48.0,1.0,2.0,65.0,S,Second,woman,False,C,Southampton,yes,False
1.0,2.0,male,0.67,1.0,1.0,14.5,S,Second,child,False,C,Southampton,yes,False
0.0,3.0,male,28.0,0.0,0.0,7.7958,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,18.0,0.0,0.0,11.5,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,34.0,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,33.0,0.0,0.0,86.5,S,First,woman,False,B,Southampton,yes,True
0.0,3.0,male,23.946190476190477,0.0,0.0,14.5,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,41.0,0.0,0.0,7.125,S,Third,man,True,C,Southampton,no,True
1.0,3.0,male,20.0,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,yes,True
1.0,1.0,female,36.0,1.0,2.0,120.0,S,First,woman,False,B,Southampton,yes,False
0.0,3.0,male,16.0,0.0,0.0,7.775,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,51.0,1.0,0.0,77.9583,S,First,woman,False,D,Southampton,yes,False
0.0,1.0,male,39.33,0.0,0.0,39.6,C,First,man,True,C,Cherbourg,no,True
0.0,3.0,female,30.5,0.0,0.0,7.75,Q,Third,woman,False,C,Queenstown,no,True
0.0,3.0,male,32.74291666666667,1.0,0.0,24.15,Q,Third,man,True,C,Queenstown,no,False
0.0,3.0,male,32.0,0.0,0.0,8.3625,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,24.0,0.0,0.0,9.5,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,48.0,0.0,0.0,7.8542,S,Third,man,True,C,Southampton,no,True
0.0,2.0,female,57.0,0.0,0.0,10.5,S,Second,woman,False,E,Southampton,no,True
0.0,3.0,male,35.04884325396826,0.0,0.0,7.225,C,Third,man,True,C,Cherbourg,no,True
1.0,2.0,female,54.0,1.0,3.0,23.0,S,Second,woman,False,C,Southampton,yes,False
0.0,3.0,male,18.0,0.0,0.0,7.75,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,39.92797325835929,0.0,0.0,7.75,Q,Third,man,True,F,Queenstown,no,True
1.0,3.0,female,5.0,0.0,0.0,12.475,S,Third,child,False,C,Southampton,yes,True
0.0,3.0,male,24.67734722222222,0.0,0.0,7.7375,Q,Third,man,True,C,Queenstown,no,True
1.0,1.0,female,43.0,0.0,1.0,211.3375,S,First,woman,False,B,Southampton,yes,False
1.0,3.0,female,13.0,0.0,0.0,7.2292,C,Third,child,False,C,Cherbourg,yes,True
1.0,1.0,female,17.0,1.0,0.0,57.0,S,First,woman,False,B,Southampton,yes,False
0.0,1.0,male,29.0,0.0,0.0,30.0,S,First,man,True,D,Southampton,no,True
0.0,3.0,male,24.06,1.0,2.0,23.45,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,25.0,0.0,0.0,7.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,25.0,0.0,0.0,7.25,S,Third,man,True,C,Southampton,no,True
1.0,3.0,female,18.0,0.0,0.0,7.4958,S,Third,woman,False,C,Southampton,yes,True
0.0,3.0,male,8.0,4.0,1.0,29.125,Q,Third,child,False,C,Queenstown,no,False
1.0,3.0,male,1.0,1.0,2.0,20.575,S,Third,child,False,C,Southampton,yes,False
0.0,1.0,male,46.0,0.0,0.0,79.2,C,First,man,True,B,Cherbourg,no,True
0.0,3.0,male,39.92797325835929,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,True
0.0,2.0,male,16.0,0.0,0.0,26.0,S,Second,man,True,C,Southampton,no,True
0.0,3.0,female,10.107071428571432,8.0,2.0,69.55,S,Third,woman,False,C,Southampton,no,False
0.0,1.0,male,54.01666666666666,0.0,0.0,30.6958,C,First,man,True,C,Cherbourg,no,True
0.0,3.0,male,25.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,39.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
1.0,1.0,female,49.0,0.0,0.0,25.9292,S,First,woman,False,D,Southampton,yes,True
1.0,3.0,female,31.0,0.0,0.0,8.6833,S,Third,woman,False,C,Southampton,yes,True
0.0,3.0,male,30.0,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,no,True
0.0,3.0,female,30.0,1.0,1.0,24.15,S,Third,woman,False,C,Southampton,no,False
0.0,2.0,male,34.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
1.0,2.0,female,31.0,1.0,1.0,26.25,S,Second,woman,False,C,Southampton,yes,False
1.0,1.0,male,11.0,1.0,2.0,120.0,S,First,child,False,B,Southampton,yes,False
1.0,3.0,male,0.42,0.0,1.0,8.5167,C,Third,child,False,C,Cherbourg,yes,False
1.0,3.0,male,27.0,0.0,0.0,6.975,S,Third,man,True,C,Southampton,yes,True
0.0,3.0,male,31.0,0.0,0.0,7.775,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,39.0,0.0,0.0,0.0,S,First,man,True,A,Southampton,no,True
0.0,3.0,female,18.0,0.0,0.0,7.775,S,Third,woman,False,C,Southampton,no,True
0.0,2.0,male,39.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
1.0,1.0,female,33.0,1.0,0.0,53.1,S,First,woman,False,E,Southampton,yes,False
0.0,3.0,male,26.0,0.0,0.0,7.8875,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,39.0,0.0,0.0,24.15,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,35.0,0.0,0.0,10.5,S,Second,man,True,C,Southampton,no,True
0.0,3.0,female,6.0,4.0,2.0,31.275,S,Third,child,False,C,Southampton,no,False
0.0,3.0,male,30.5,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
0.0,1.0,male,39.35209523809524,0.0,0.0,0.0,S,First,man,True,B,Southampton,no,True
0.0,3.0,female,23.0,0.0,0.0,7.925,S,Third,woman,False,C,Southampton,no,True
0.0,2.0,male,31.0,1.0,1.0,37.0042,C,Second,man,True,C,Cherbourg,no,False
0.0,3.0,male,43.0,0.0,0.0,6.45,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,10.0,3.0,2.0,27.9,S,Third,child,False,C,Southampton,no,False
1.0,1.0,female,52.0,1.0,1.0,93.5,S,First,woman,False,B,Southampton,yes,False
1.0,3.0,male,27.0,0.0,0.0,8.6625,S,Third,man,True,C,Southampton,yes,True
0.0,1.0,male,38.0,0.0,0.0,0.0,S,First,man,True,C,Southampton,no,True
1.0,3.0,female,27.0,0.0,1.0,12.475,S,Third,woman,False,E,Southampton,yes,False
0.0,3.0,male,2.0,4.0,1.0,39.6875,S,Third,child,False,C,Southampton,no,False
0.0,3.0,male,39.304909812409825,0.0,0.0,6.95,Q,Third,man,True,C,Queenstown,no,True
0.0,3.0,male,28.57785714285714,0.0,0.0,56.4958,S,Third,man,True,C,Southampton,no,True
1.0,2.0,male,1.0,0.0,2.0,37.0042,C,Second,child,False,C,Cherbourg,yes,False
1.0,3.0,male,22.48136111111111,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,yes,True
1.0,1.0,female,62.0,0.0,0.0,80.0,S,First,woman,False,B,Southampton,yes,True
1.0,3.0,female,15.0,1.0,0.0,14.4542,C,Third,child,False,C,Cherbourg,yes,False
1.0,2.0,male,0.83,1.0,1.0,18.75,S,Second,child,False,C,Southampton,yes,False
0.0,3.0,male,25.865103174603174,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,no,True
0.0,3.0,male,23.0,0.0,0.0,7.8542,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,18.0,0.0,0.0,8.3,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,39.0,1.0,1.0,83.1583,C,First,woman,False,E,Cherbourg,yes,False
0.0,3.0,male,21.0,0.0,0.0,8.6625,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,31.104452623496513,0.0,0.0,8.05,S,Third,man,True,C,Southampton,no,True
1.0,3.0,male,32.0,0.0,0.0,56.4958,S,Third,man,True,C,Southampton,yes,True
1.0,1.0,male,40.48022619047618,0.0,0.0,29.7,C,First,man,True,C,Cherbourg,yes,True
0.0,3.0,male,20.0,0.0,0.0,7.925,S,Third,man,True,C,Southampton,no,True
0.0,2.0,male,16.0,0.0,0.0,10.5,S,Second,man,True,C,Southampton,no,True
1.0,1.0,female,30.0,0.0,0.0,31.0,C,First,woman,False,C,Cherbourg,yes,True
0.0,3.0,male,34.5,0.0,0.0,6.4375,C,Third,man,True,C,Cherbourg,no,True
0.0,3.0,male,17.0,0.0,0.0,8.6625,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,42.0,0.0,0.0,7.55,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,10.107071428571432,8.0,2.0,69.55,S,Third,man,True,C,Southampton,no,False
0.0,3.0,male,35.0,0.0,0.0,7.8958,C,Third,man,True,C,Cherbourg,no,True
0.0,2.0,male,28.0,0.0,1.0,33.0,S,Second,man,True,C,Southampton,no,False
1.0,1.0,female,43.254416666666664,1.0,0.0,89.1042,C,First,woman,False,C,Cherbourg,yes,False
0.0,3.0,male,4.0,4.0,2.0,31.275,S,Third,child,False,C,Southampton,no,False
0.0,3.0,male,74.0,0.0,0.0,7.775,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,9.0,1.0,1.0,15.2458,C,Third,child,False,C,Cherbourg,no,False
1.0,1.0,female,16.0,0.0,1.0,39.4,S,First,woman,False,D,Southampton,yes,False
0.0,2.0,female,44.0,1.0,0.0,26.0,S,Second,woman,False,C,Southampton,no,False
1.0,3.0,female,18.0,0.0,1.0,9.35,S,Third,woman,False,C,Southampton,yes,False
1.0,1.0,female,45.0,1.0,1.0,164.8667,S,First,woman,False,C,Southampton,yes,False
1.0,1.0,male,51.0,0.0,0.0,26.55,S,First,man,True,E,Southampton,yes,True
1.0,3.0,female,24.0,0.0,3.0,19.2583,C,Third,woman,False,C,Cherbourg,yes,False
0.0,3.0,male,25.865103174603174,0.0,0.0,7.2292,C,Third,man,True,C,Cherbourg,no,True
0.0,3.0,male,41.0,2.0,0.0,14.1083,S,Third,man,True,C,Southampton,no,False
0.0,2.0,male,21.0,1.0,0.0,11.5,S,Second,man,True,C,Southampton,no,False
1.0,1.0,female,48.0,0.0,0.0,25.9292,S,First,woman,False,D,Southampton,yes,True
0.0,3.0,female,10.107071428571432,8.0,2.0,69.55,S,Third,woman,False,C,Southampton,no,False
0.0,2.0,male,24.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
1.0,2.0,female,42.0,0.0,0.0,13.0,S,Second,woman,False,C,Southampton,yes,True
1.0,2.0,female,27.0,1.0,0.0,13.8583,C,Second,woman,False,C,Cherbourg,yes,False
0.0,1.0,male,31.0,0.0,0.0,50.4958,S,First,man,True,A,Southampton,no,True
0.0,3.0,male,24.94325901875902,0.0,0.0,9.5,S,Third,man,True,C,Southampton,no,True
1.0,3.0,male,4.0,1.0,1.0,11.1333,S,Third,child,False,C,Southampton,yes,False
0.0,3.0,male,26.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,47.0,1.0,1.0,52.5542,S,First,woman,False,D,Southampton,yes,False
0.0,1.0,male,33.0,0.0,0.0,5.0,S,First,man,True,B,Southampton,no,True
0.0,3.0,male,47.0,0.0,0.0,9.0,S,Third,man,True,C,Southampton,no,True
1.0,2.0,female,28.0,1.0,0.0,24.0,C,Second,woman,False,C,Cherbourg,yes,False
1.0,3.0,female,15.0,0.0,0.0,7.225,C,Third,child,False,C,Cherbourg,yes,True
0.0,3.0,male,20.0,0.0,0.0,9.8458,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,19.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,3.0,male,27.852307853817365,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
1.0,1.0,female,56.0,0.0,1.0,83.1583,C,First,woman,False,C,Cherbourg,yes,False
1.0,2.0,female,25.0,0.0,1.0,26.0,S,Second,woman,False,C,Southampton,yes,False
0.0,3.0,male,33.0,0.0,0.0,7.8958,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,22.0,0.0,0.0,10.5167,S,Third,woman,False,C,Southampton,no,True
0.0,2.0,male,28.0,0.0,0.0,10.5,S,Second,man,True,C,Southampton,no,True
0.0,3.0,male,25.0,0.0,0.0,7.05,S,Third,man,True,C,Southampton,no,True
0.0,3.0,female,39.0,0.0,5.0,29.125,Q,Third,woman,False,C,Queenstown,no,False
0.0,2.0,male,27.0,0.0,0.0,13.0,S,Second,man,True,C,Southampton,no,True
1.0,1.0,female,19.0,0.0,0.0,30.0,S,First,woman,False,B,Southampton,yes,True
0.0,3.0,female,24.06,1.0,2.0,23.45,S,Third,woman,False,C,Southampton,no,False
1.0,1.0,male,26.0,0.0,0.0,30.0,C,First,man,True,C,Cherbourg,yes,True
0.0,3.0,male,32.0,0.0,0.0,7.75,Q,Third,man,True,C,Queenstown,no,True
